track_name;track_duration;track_number;feature_duration;feature_loudness;feature_tempo;album_name;release_date;total_tracks
Dancing In The Rain (Remastered);298967;1;298.9678;298.9678;135.18;Mad Love Luxe (Remastered);2020-04-22;18
Lie Without A Lover (Remastered);311218;1;311.2188;311.2188;130.096;Mad Love Luxe (Remastered);2020-04-22;18
Crash Push (Remastered);210064;1;210.06416;210.06416;168.661;Mad Love Luxe (Remastered);2020-04-22;18
My Eyes Adore You (Remastered);238695;1;238.69583;238.69583;91.471;Mad Love Luxe (Remastered);2020-04-22;18
Cómo Me Acuerdo (Remastered);250653;1;250.65334;250.65334;89.054;Mad Love Luxe (Remastered);2020-04-22;18
Heaven Can Wait (Remastered);178047;1;178.04712;178.04712;125.193;Mad Love Luxe (Remastered);2020-04-22;18
This Time (Remastered);207726;1;207.72617;207.72617;108.103;Mad Love Luxe (Remastered);2020-04-22;18
California (Remastered);279501;1;279.50122;279.50122;142.985;Mad Love Luxe (Remastered);2020-04-22;18
Try Me (Remastered);198777;1;198.77728;198.77728;120.183;Mad Love Luxe (Remastered);2020-04-22;18
Solitary Man (Remastered);235781;1;235.78154;235.78154;216.758;Mad Love Luxe (Remastered);2020-04-22;18
Never Know The Truth (Remastered);182433;1;182.43324;182.43324;157.836;Mad Love Luxe (Remastered);2020-04-22;18
Do You Remember (Remastered);267711;1;267.7113;267.7113;88.627;Mad Love Luxe (Remastered);2020-04-22;18
Mad Love (Remastered);433248;1;433.24866;433.24866;135.094;Mad Love Luxe (Remastered);2020-04-22;18
Commitment #4 (Remastered);406906;1;406.90668;406.90668;108.269;Mad Love Luxe (Remastered);2020-04-22;18
Más y Más (Crash Push)(Remastered);211866;1;211.86667;211.86667;168.753;Mad Love Luxe (Remastered);2020-04-22;18
Noche Fría (Remastered);214379;1;214.379;214.379;135.03;Mad Love Luxe (Remastered);2020-04-22;18
This Time - Live PHVX Vault;224120;1;224.12096;224.12096;89.928;Mad Love Luxe (Remastered);2020-04-22;18
Lie Without a Lover - Rehearsal PHVX Vault;243522;1;243.52267;243.52267;108.479;Mad Love Luxe (Remastered);2020-04-22;18
Hotel de los Encuentros (Intro);55582;1;55.58231;55.58231;150.803;Monte Sagrado;2018-10-26;11
333;286097;1;286.0977;286.0977;111.061;Monte Sagrado;2018-10-26;11
Que Se Joda el Dolor;290680;1;290.68;290.68;124.99;Monte Sagrado;2018-10-26;11
Dentro de Ti;279813;1;279.81332;279.81332;129.006;Monte Sagrado;2018-10-26;11
Xeuníge;31773;1;31.77333;31.77333;159.52;Monte Sagrado;2018-10-26;11
Monte Sagrado;247756;1;247.75673;247.75673;116.975;Monte Sagrado;2018-10-26;11
Yo Mismo;140309;1;140.30994;140.30994;117.056;Monte Sagrado;2018-10-26;11
2nite 2nite;223173;1;223.17332;223.17332;129.942;Monte Sagrado;2018-10-26;11
Tu Lado Oscuro;160920;1;160.92068;160.92068;154.163;Monte Sagrado;2018-10-26;11
The Thing I Done;190159;1;190.15927;190.15927;128.038;Monte Sagrado;2018-10-26;11
En las Horas Más Tristes;485893;1;485.89334;485.89334;130.015;Monte Sagrado;2018-10-26;11
Hablando del Amor - Remastered Version;72626;1;72.62667;72.62667;84.393;Vagabundo 22;2018-08-10;16
Madre Tierra - Remastered Version;214960;1;214.96;214.96;165.944;Vagabundo 22;2018-08-10;16
Llanto Subterráneo - Remastered Version;232266;1;232.26666;232.26666;136.116;Vagabundo 22;2018-08-10;16
Vagabundo - Remastered Version;217200;1;217.2;217.2;96.117;Vagabundo 22;2018-08-10;16
Penélope - Remastered Version;283360;1;283.36;283.36;92.541;Vagabundo 22;2018-08-10;16
Delirios - Remastered Version;180346;1;180.34666;180.34666;167.758;Vagabundo 22;2018-08-10;16
Para No Olvidar - Remastered Version;255880;1;255.88;255.88;128.41;Vagabundo 22;2018-08-10;16
Blanca Mujer - Remastered Version;231373;1;231.37334;231.37334;81.774;Vagabundo 22;2018-08-10;16
Vértigo - Remastered Version;163800;1;163.8;163.8;126.096;Vagabundo 22;2018-08-10;16
Vivir - Remastered Version;261093;1;261.09332;261.09332;102.661;Vagabundo 22;2018-08-10;16
Brujería - Remastered Version;208733;1;208.73334;208.73334;142.225;Vagabundo 22;2018-08-10;16
La Flor del Frío - Remastered Version;235106;1;235.10667;235.10667;146.053;Vagabundo 22;2018-08-10;16
Amantes Hasta el Fin - Remastered Version;302773;1;302.77332;302.77332;131.958;Vagabundo 22;2018-08-10;16
Mientras Camino - Remastered Version;37680;1;37.68;37.68;73.036;Vagabundo 22;2018-08-10;16
Vértigo 22 - PHVX Archive;257493;1;257.49332;257.49332;123.878;Vagabundo 22;2018-08-10;16
Madre Tierra 22 - PHVX Archive;284493;1;284.49332;284.49332;142.595;Vagabundo 22;2018-08-10;16
Esto Es Vida (feat. Juan Luis Guerra);272320;1;272.32;272.32;203.99;Vida;2013-03-18;16
Penélope (feat. Maná);233626;1;233.62666;233.62666;92.492;Vida;2013-03-18;16
Cómo Me Acuerdo (feat. Alejandro Sanz);183986;1;183.98666;183.98666;88.902;Vida;2013-03-18;16
El Tiempo Va (feat. Rubén Blades);225840;1;225.84;225.84;105.005;Vida;2013-03-18;16
Obra de Arte (feat. Enrique Bunbury);224000;1;224.0;224.0;105.024;Vida;2013-03-18;16
Blanca Mujer (feat. Shakira);242573;1;242.57333;242.57333;81.68;Vida;2013-03-18;16
Más y Más (feat. Ricky Martin);202053;1;202.05333;202.05333;166.068;Vida;2013-03-18;16
Noche Fría (feat. MiMA);271640;1;271.64;271.64;134.99;Vida;2013-03-18;16
Vagabundo (feat. Andrés Calamaro);204146;1;204.14667;204.14667;96.033;Vida;2013-03-18;16
Roto por Ti (feat. Juanes);215653;1;215.65334;215.65334;135.949;Vida;2013-03-18;16
Paraíso Prometido (Hay Que Llegar) (feat. Marc Anthony);281693;1;281.69333;281.69333;110.069;Vida;2013-03-18;16
Reza por Mi (feat. Romeo Santos);278360;1;278.36;278.36;76.648;Vida;2013-03-18;16
Cruzando Puertas (feat. José Feliciano);213413;1;213.41333;213.41333;128.615;Vida;2013-03-18;16
Amantes Hasta el Fin (feat. Ednita Nazario);235213;1;235.21333;235.21333;132.571;Vida;2013-03-18;16
Gracias Brujería (feat. Tego Calderón);170373;1;170.37334;170.37334;141.918;Vida;2013-03-18;16
Madre Tierra 13 (feat. Calle 13);220173;1;220.17332;220.17332;166.057;Vida;2013-03-18;16
El Reloj De La Suerte (Delirios);342760;1;342.76;342.76;114.677;La Pena Negra;2011-02-14;7
Tiembla La Tierra (Es La Guerra);225146;1;225.14667;225.14667;88.106;La Pena Negra;2011-02-14;7
One Last Chance Before Tomorrow (Junkie);280800;1;280.8;280.8;107.959;La Pena Negra;2011-02-14;7
En La Sombra Del Sol (Noche Fria);245720;1;245.72;245.72;134.538;La Pena Negra;2011-02-14;7
Una Mano Y El Destino (Bandera);222600;1;222.6;222.6;131.332;La Pena Negra;2011-02-14;7
El Sueño Y La Conciencia (Llanto Subterraneo);267173;1;267.17334;267.17334;116.918;La Pena Negra;2011-02-14;7
Hacia El Humo Y El Hueso (Para No Olvidar);272600;1;272.6;272.6;113.775;La Pena Negra;2011-02-14;7
Vagabundo;223906;1;223.90668;223.90668;94.567;Draco Al Natural;2009-03-17;16
Try Me;228080;1;228.08;228.08;117.38;Draco Al Natural;2009-03-17;16
Lie Without a Lover;278013;1;278.01334;278.01334;118.551;Draco Al Natural;2009-03-17;16
Delirios;209653;1;209.65334;209.65334;130.893;Draco Al Natural;2009-03-17;16
Heaven Can Wait;181946;1;181.94667;181.94667;133.783;Draco Al Natural;2009-03-17;16
Blanca Mujer;255306;1;255.30667;255.30667;135.098;Draco Al Natural;2009-03-17;16
Brujeria;253680;1;253.68;253.68;131.368;Draco Al Natural;2009-03-17;16
Bandera;235186;1;235.18668;235.18668;134.108;Draco Al Natural;2009-03-17;16
Para No Olvidar;252280;1;252.28;252.28;131.226;Draco Al Natural;2009-03-17;16
Madre Tierra;230306;1;230.30667;230.30667;133.348;Draco Al Natural;2009-03-17;16
La Flor del Frio;153146;1;153.14667;153.14667;127.901;Draco Al Natural;2009-03-17;16
Mad Love;226653;1;226.65334;226.65334;87.349;Draco Al Natural;2009-03-17;16
Llanto Subterraneo;266840;1;266.84;266.84;123.255;Draco Al Natural;2009-03-17;16
Vertigo;239786;1;239.78667;239.78667;130.745;Draco Al Natural;2009-03-17;16
Como Me Acuerdo;431440;1;431.44;431.44;144.643;Draco Al Natural;2009-03-17;16
Bajo la Piel;232920;1;232.92;232.92;81.933;Draco Al Natural;2009-03-17;16
Delirios;210840;1;210.84;210.84;123.077;Ensayos Al Natural;2009-03-17;11
Lie Without A Lover;280106;1;280.10666;280.10666;114.982;Ensayos Al Natural;2009-03-17;11
La Flor Del Frío;139346;1;139.34666;139.34666;136.613;Ensayos Al Natural;2009-03-17;11
Cuando Pasara Casi Una Diosa Cruzando Puertas Amantes;419573;1;419.57333;419.57333;121.907;Ensayos Al Natural;2009-03-17;11
Bajo La Piel;192586;1;192.58667;192.58667;87.043;Ensayos Al Natural;2009-03-17;11
Noche Fría;223346;1;223.34666;223.34666;136.853;Ensayos Al Natural;2009-03-17;11
Llanto Subterraneo;262266;1;262.26666;262.26666;117.729;Ensayos Al Natural;2009-03-17;11
Madre Tierra;206626;1;206.62666;206.62666;139.142;Ensayos Al Natural;2009-03-17;11
Para No Olvidar;239240;1;239.24;239.24;119.817;Ensayos Al Natural;2009-03-17;11
Vertigo;195733;1;195.73334;195.73334;117.645;Ensayos Al Natural;2009-03-17;11
One More Day Penelope;367826;1;367.82666;367.82666;77.208;Ensayos Al Natural;2009-03-17;11
Esto Es Vida;274053;1;274.05334;274.05334;102.019;Amor Vincit Omnia;2009;9
Amores De Mi Calle;225880;1;225.88;225.88;110.09;Amor Vincit Omnia;2009;9
Espejismo;246226;1;246.22667;246.22667;94.988;Amor Vincit Omnia;2009;9
Paraiso Prometido (Hay Que Llegar);309826;1;309.82666;309.82666;109.991;Amor Vincit Omnia;2009;9
Libre Que Te Quiero Libre;245506;1;245.50667;245.50667;105.978;Amor Vincit Omnia;2009;9
Reza Por Mi;317826;1;317.82666;317.82666;77.491;Amor Vincit Omnia;2009;9
Obra De Arte;281906;1;281.90668;281.90668;105.05;Amor Vincit Omnia;2009;9
Mis Amigos;228533;1;228.53333;228.53333;149.358;Amor Vincit Omnia;2009;9
El Tiempo Va;304400;1;304.4;304.4;105.009;Amor Vincit Omnia;2009;9
Intro (Bosque De Los Numeros);147266;1;147.26666;147.26666;172.004;Teatro Live;2008-09-30;14
Divididos;188520;1;188.52;188.52;144.268;Teatro Live;2008-09-30;14
Bosque De Los Numeros;104146;1;104.14667;104.14667;174.5;Teatro Live;2008-09-30;14
Madre;223000;1;223.0;223.0;172.721;Teatro Live;2008-09-30;14
Todo Es Vino;263760;1;263.76;263.76;104.627;Teatro Live;2008-09-30;14
Roadhouse Blues;267146;1;267.14667;267.14667;124.717;Teatro Live;2008-09-30;14
Livin La Vida Loca;248893;1;248.89333;248.89333;125.562;Teatro Live;2008-09-30;14
Penelope;242786;1;242.78667;242.78667;153.623;Teatro Live;2008-09-30;14
Blanca Mujer;243800;1;243.8;243.8;75.882;Teatro Live;2008-09-30;14
Cruzando Puertas;229346;1;229.34666;229.34666;78.987;Teatro Live;2008-09-30;14
Para No Olividar;291813;1;291.81332;291.81332;125.693;Teatro Live;2008-09-30;14
Tu Tren Se Va;198720;1;198.72;198.72;92.133;Teatro Live;2008-09-30;14
Brujeria;238800;1;238.8;238.8;135.967;Teatro Live;2008-09-30;14
Mad Love;232573;1;232.57333;232.57333;177.434;Teatro Live;2008-09-30;14
Todo Es Vino;232733;1;232.73334;232.73334;98.826;Vino;2008-09-28;14
Te Fumaré;193520;1;193.52;193.52;145.119;Vino;2008-09-28;14
Es La Guerra;247106;1;247.10667;247.10667;80.561;Vino;2008-09-28;14
Sueño Contigo;200613;1;200.61333;200.61333;88.827;Vino;2008-09-28;14
Aleluya;273640;1;273.64;273.64;84.574;Vino;2008-09-28;14
Todo Marcha Bien;240653;1;240.65334;240.65334;93.655;Vino;2008-09-28;14
Desnudo;162106;1;162.10667;162.10667;122.277;Vino;2008-09-28;14
Horizonte;426146;1;426.14667;426.14667;129.034;Vino;2008-09-28;14
Bosque De Los Números;233893;1;233.89333;233.89333;167.754;Vino;2008-09-28;14
Hasta La Victoria;234733;1;234.73334;234.73334;179.912;Vino;2008-09-28;14
One Too Many Mornings;234106;1;234.10667;234.10667;113.301;Vino;2008-09-28;14
Roto Por Ti;214680;1;214.68;214.68;135.536;Vino;2008-09-28;14
Mensaje De Paz;35493;1;35.49333;35.49333;90.57;Vino;2008-09-28;14
Luchar Por Ella;224293;1;224.29333;224.29333;90.522;Vino;2008-09-28;14
Dancing In The Rain;299093;1;299.09332;299.09332;135.173;Mad Love;2001;15
Lie Without A Lover;311213;1;311.21332;311.21332;130.079;Mad Love;2001;15
Crash Push;210066;1;210.06667;210.06667;168.669;Mad Love;2001;15
My Eyes Adore You;238693;1;238.69333;238.69333;91.511;Mad Love;2001;15
Cómo Me Acuerdo;250653;1;250.65334;250.65334;89.063;Mad Love;2001;15
Heaven Can Wait;178053;1;178.05333;178.05333;125.188;Mad Love;2001;15
This Time;207720;1;207.72;207.72;108.099;Mad Love;2001;15
California;279573;1;279.57333;279.57333;142.594;Mad Love;2001;15
Try Me;198640;1;198.64;198.64;120.186;Mad Love;2001;15
Solitary Man;235853;1;235.85333;235.85333;216.99;Mad Love;2001;15
Never Know The Truth;182413;1;182.41333;182.41333;79.438;Mad Love;2001;15
Do You Remember;268293;1;268.29333;268.29333;88.947;Mad Love;2001;15
Mad Love;888973;1;888.9733;888.9733;108.359;Mad Love;2001;15
Más y Más (Crash Push);211866;1;211.86667;211.86667;168.742;Mad Love;2001;15
Noche Fría;214413;1;214.41333;214.41333;135.027;Mad Love;2001;15
Embryo - Camaron;200200;1;200.2;200.2;88.624;Songbirds & Roosters;1998-07-28;11
Then - Volver;243640;1;243.64;243.64;145.854;Songbirds & Roosters;1998-07-28;11
Rosa María - Cruzando Puertas;239826;1;239.82668;239.82668;128.72;Songbirds & Roosters;1998-07-28;11
Junkie - Cuando Pasará;225133;1;225.13333;225.13333;81.096;Songbirds & Roosters;1998-07-28;11
Lifeless Clown - Pasión;177666;1;177.66667;177.66667;110.793;Songbirds & Roosters;1998-07-28;11
Songbirds & Roosters - Almas Diferentes/Almas Gemelas;230533;1;230.53333;230.53333;80.645;Songbirds & Roosters;1998-07-28;11
A Blindman's Parade - Frío;260560;1;260.56;260.56;87.303;Songbirds & Roosters;1998-07-28;11
Memories Burn - Tu Tren Se Va;256773;1;256.77332;256.77332;177.247;Songbirds & Roosters;1998-07-28;11
Nymph - Casi Una Diosa;201066;1;201.06667;201.06667;121.173;Songbirds & Roosters;1998-07-28;11
Sunshine - Me Importa;191200;1;191.2;191.2;116.298;Songbirds & Roosters;1998-07-28;11
Mourning Gun - Blanca Mujer;213173;1;213.17332;213.17332;163.7;Songbirds & Roosters;1998-07-28;11
Hablando Del Amor;72266;1;72.26667;72.26667;76.671;Vagabundo;1996-06-18;14
Madre Tierra;214866;1;214.86667;214.86667;166.012;Vagabundo;1996-06-18;14
Llanto Subterraneo;232160;1;232.16;232.16;136.127;Vagabundo;1996-06-18;14
Vagabundo;217226;1;217.22667;217.22667;96.087;Vagabundo;1996-06-18;14
