track_name;track_duration;track_number;feature_duration;feature_loudness;feature_tempo;album_name;release_date;total_tracks
Penélope;283533;1;283.53333;283.53333;92.584;Vagabundo;1996-06-18;14
Delirios;180266;1;180.26666;180.26666;167.769;Vagabundo;1996-06-18;14
Para No Olvidar;255960;1;255.96;255.96;128.527;Vagabundo;1996-06-18;14
Blanca Mujer;231373;1;231.37334;231.37334;81.88;Vagabundo;1996-06-18;14
Vertigo;163733;1;163.73334;163.73334;126.093;Vagabundo;1996-06-18;14
Vivir;261160;1;261.16;261.16;204.337;Vagabundo;1996-06-18;14
Brujería;208733;1;208.73334;208.73334;142.137;Vagabundo;1996-06-18;14
La Flor Del Frio;235040;1;235.04;235.04;73.062;Vagabundo;1996-06-18;14
Amantes Hasta el Fin;302733;1;302.73334;302.73334;132.041;Vagabundo;1996-06-18;14
Mientras Camino;37533;1;37.53333;37.53333;69.314;Vagabundo;1996-06-18;14
Cruzando Puertas;247400;1;247.4;247.4;128.839;Frio;1994-03-22;13
Y Que Me Importa;192173;1;192.17332;192.17332;116.392;Frio;1994-03-22;13
Cuando Pasara;227760;1;227.76;227.76;162.185;Frio;1994-03-22;13
Frio;268866;1;268.86667;268.86667;87.333;Frio;1994-03-22;13
Mama;224800;1;224.8;224.8;90.761;Frio;1994-03-22;13
Guajira;255373;1;255.37334;255.37334;107.758;Frio;1994-03-22;13
Tu Tren Se Va;263066;1;263.06668;263.06668;88.618;Frio;1994-03-22;13
Casi Una Diosa;224773;1;224.77333;224.77333;121.293;Frio;1994-03-22;13
Pasion;288493;1;288.49332;288.49332;110.829;Frio;1994-03-22;13
Camaron;273866;1;273.86667;273.86667;88.573;Frio;1994-03-22;13
Almas Diferentes, Almas Gemelas;218800;1;218.8;218.8;80.684;Frio;1994-03-22;13
Volver;279800;1;279.8;279.8;146.008;Frio;1994-03-22;13
Mama Hue;290800;1;290.8;290.8;111.781;Frio;1994-03-22;13
Cómo Me Acuerdo;253493;1;253.49333;253.49333;89.056;Como Me Acuerdo;1994;11
Noche Fría;213666;1;213.66667;213.66667;135.033;Como Me Acuerdo;1994;11
Más y Más (Crash Push);211866;1;211.86667;211.86667;168.753;Como Me Acuerdo;1994;11
Bajo La Piel;195906;1;195.90668;195.90668;83.237;Como Me Acuerdo;1994;11
Bandera;140773;1;140.77333;140.77333;74.795;Como Me Acuerdo;1994;11
Amantes Hasta el Fin;305200;1;305.2;305.2;132.03;Como Me Acuerdo;1994;11
Penélope;283640;1;283.64;283.64;92.54;Como Me Acuerdo;1994;11
Cancion De Cuna;168613;1;168.61333;168.61333;83.336;Como Me Acuerdo;1994;11
Blanca Mujer;224853;1;224.85333;224.85333;81.791;Como Me Acuerdo;1994;11
Vagabundo;216760;1;216.76;216.76;96.121;Como Me Acuerdo;1994;11
Cuando Pasara - Remastered album version;198440;1;198.44;198.44;78.876;Como Me Acuerdo;1994;11
Penélope;284533;1;284.53333;284.53333;92.545;Libertad Del Alma;1994;15
Tu Tren Se Va;262840;1;262.84;262.84;88.675;Libertad Del Alma;1994;15
Junkie - Cuando Pasará;225333;1;225.33333;225.33333;81.094;Libertad Del Alma;1994;15
Madre Tierra;217040;1;217.04;217.04;165.953;Libertad Del Alma;1994;15
Frio;268493;1;268.49332;268.49332;87.355;Libertad Del Alma;1994;15
Vagabundo - Acoustic Version Courtesy Of MTV: Music Television;303506;1;303.50668;303.50668;168.614;Libertad Del Alma;1994;15
Cómo Me Acuerdo;295466;1;295.46667;295.46667;89.069;Libertad Del Alma;1994;15
Almas Diferentes, Almas Gemelas;230333;1;230.33333;230.33333;80.676;Libertad Del Alma;1994;15
Brujeria - Acoustic Version Courtesy Of MTV: Music Television;251800;1;251.8;251.8;129.07;Libertad Del Alma;1994;15
Mourning Gun - Blanca Mujer;213600;1;213.6;213.6;81.996;Libertad Del Alma;1994;15
Cruzando Puertas;245693;1;245.69333;245.69333;128.876;Libertad Del Alma;1994;15
Nymph - Casi Una Diosa;198093;1;198.09332;198.09332;121.233;Libertad Del Alma;1994;15
Vagabundo;217373;1;217.37334;217.37334;96.098;Libertad Del Alma;1994;15
Commitment #4;403733;1;403.73334;403.73334;108.266;Libertad Del Alma;1994;15
Solitary Man - Acoustic Version;231373;1;231.37334;231.37334;107.808;Libertad Del Alma;1994;15
Quiero Vivir;209264;1;209.26459;209.26459;177.238;Quiero Vivir;2020-01-24;1
Esto Es Vida (feat. Juan Luis Guerra) - Bachata Remix;202266;1;202.26666;202.26666;128.99;Esto Es Vida (feat. Juan Luis Guerra) [Bachata Remix];2013-09-30;1
Más y Más (feat. Ricky Martin) - Versión Urbana;201560;1;201.56;201.56;99.983;Más y Más (feat. Ricky Martin) [Versión Urbana];2013-02-25;1
Penélope (feat. Maná);233626;1;233.62666;233.62666;92.492;Penélope (feat. Maná);2012-09-17;1
Forest of Numbers (Rock It!) (feat. Mr. Blake);692400;1;692.4;692.4;118.972;Forest of Numbers (Rock It!) (feat. Mr. Blake);2012-06-25;1
Forest of Numbers;258800;1;258.8;258.8;110.104;"Heronepheus ""King of the Void""";2011-03-18;2
Ways of the Days;300186;1;300.18668;300.18668;120.086;"Heronepheus ""King of the Void""";2011-03-18;2
Paraiso Prometido;309826;1;309.82666;309.82666;110.038;Paraiso Prometido - Single;2009-10-19;1
Padre Mio;269893;1;269.89334;269.89334;83.151;Padre Mio;2008-09-28;1
Cómo Me Acuerdo;253493;1;253.49333;253.49333;89.056;Como Me Acuerdo;2001-03-23;1
Comodín;180826;1;180.82639;180.82639;122.036;Otras Canciones;2019-04-12;15
Al Vacío;289154;1;289.1549;289.1549;92.002;Otras Canciones;2019-04-12;15
Esos Ojos;175731;1;175.73161;175.73161;121.972;Otras Canciones;2019-04-12;15
Cruz de Olvido;161084;1;161.08495;161.08495;69.127;Otras Canciones;2019-04-12;15
Chau;319393;1;319.39328;319.39328;95.985;Otras Canciones;2019-04-12;15
Me Ilumina Hoy;225116;1;225.1161;225.1161;119.996;Otras Canciones;2019-04-12;15
A Las Nueve;202063;1;202.06322;202.06322;128.01;Otras Canciones;2019-04-12;15
Clara;261665;1;261.66595;261.66595;89.185;Otras Canciones;2019-04-12;15
Tirano;249487;1;249.48708;249.48708;94.063;Otras Canciones;2019-04-12;15
De Nada Sirve;237873;1;237.8737;237.8737;177.085;Otras Canciones;2019-04-12;15
Te Quedas;231111;1;231.11153;231.11153;104.997;Otras Canciones;2019-04-12;15
Verte Reír;201083;1;201.08313;201.08313;88.871;Otras Canciones;2019-04-12;15
-------------------;4055;1;4.05524;4.05524;0.0;Otras Canciones;2019-04-12;15
Poco;250535;1;250.53519;250.53519;134.056;Otras Canciones;2019-04-12;15
No Era Cierto;235650;1;235.65099;235.65099;110.019;Otras Canciones;2019-04-12;15
Ahora - MTV Unplugged;337920;1;337.9201;337.9201;136.968;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Dos clavos a mis alas - MTV Unplugged;262117;1;262.11774;262.11774;102.945;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
La sirena varada - MTV Unplugged;275517;1;275.5171;275.5171;149.865;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Los inmortales - MTV Unplugged;275881;1;275.88153;275.88153;133.94;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
El boxeador (feat. Draco Rosa) - MTV Unplugged;316206;1;316.20645;316.20645;95.008;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
El camino del exceso - MTV Unplugged;294757;1;294.75702;294.75702;108.003;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Planeta Sur (feat. Vetusta Morla) - MTV Unplugged;297300;1;297.3007;297.3007;106.022;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Hay muy poca gente - MTV Unplugged;276629;1;276.6295;276.6295;145.998;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Porque las cosas cambian (feat. Carla Morrison) - MTV Unplugged;285737;1;285.73752;285.73752;118.02;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Avalancha - MTV Unplugged;357461;1;357.46176;357.46176;149.944;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Ven y camina conmigo (feat. Pepe Aguilar) - MTV Unplugged;278461;1;278.46133;278.46133;150.196;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
"Mar adentro - MTV Unplugged; Live";241605;1;241.60509;241.60509;140.038;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Más alto que nosotros sólo el cielo - MTV Unplugged;268383;1;268.38348;268.38348;97.598;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
La chispa adecuada (feat. León Larregui) - MTV Unplugged;291117;1;291.11728;291.11728;115.997;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Doscientos huesos y un collar de calaveras - MTV Unplugged;316946;1;316.9468;316.9468;127.988;MTV Unplugged. El Libro De Las Mutaciones;2015-11-27;15
Como Ladrones - Primera Fila [En Vivo];240053;1;240.05333;240.05333;113.986;La Guzmán en Primera Fila;2014-11-04;18
Volveré a Amar - Primera Fila [En Vivo];233293;1;233.29333;233.29333;122.972;La Guzmán en Primera Fila;2014-11-04;18
Quítatelo (with Beatriz Luengo) - Primera Fila [En Vivo];219520;1;219.52;219.52;152.092;La Guzmán en Primera Fila;2014-11-04;18
Entre los Dos - Primera Fila [En Vivo];213773;1;213.77333;213.77333;139.762;La Guzmán en Primera Fila;2014-11-04;18
Yo No Soy de Nadie (with Fonseca) - Primera Fila [En Vivo];178680;1;178.68;178.68;176.093;La Guzmán en Primera Fila;2014-11-04;18
Eternamente Bella - Primera Fila [En Vivo];206440;1;206.44;206.44;121.921;La Guzmán en Primera Fila;2014-11-04;18
Yo Te Esperaba - Primera Fila [En Vivo];224880;1;224.88;224.88;140.857;La Guzmán en Primera Fila;2014-11-04;18
Aunque Me Mientas (with Dani Martin) - Primera Fila [En Vivo];198186;1;198.18668;198.18668;104.015;La Guzmán en Primera Fila;2014-11-04;18
Para Mí - Primera Fila [En Vivo];226640;1;226.64;226.64;171.184;La Guzmán en Primera Fila;2014-11-04;18
Volverte a Amar (with Mario Domm) - Primera Fila [En Vivo];242426;1;242.42667;242.42667;179.161;La Guzmán en Primera Fila;2014-11-04;18
Desde Que Te Fuiste - Primera Fila [En Vivo];207253;1;207.25333;207.25333;130.047;La Guzmán en Primera Fila;2014-11-04;18
All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo];186240;1;186.24;186.24;172.858;La Guzmán en Primera Fila;2014-11-04;18
Mi Peor Error - Primera Fila [En Vivo];238960;1;238.96;238.96;181.598;La Guzmán en Primera Fila;2014-11-04;18
Hacer el Amor Con Otro - Primera Fila [En Vivo];317640;1;317.64;317.64;131.877;La Guzmán en Primera Fila;2014-11-04;18
Mírala, Míralo - Primera Fila [En Vivo];272026;1;272.02667;272.02667;127.0;La Guzmán en Primera Fila;2014-11-04;18
Libre - Primera Fila [En Vivo];296066;1;296.06668;296.06668;145.705;La Guzmán en Primera Fila;2014-11-04;18
"Yo No Soy de Nadie (with Margarita ""La Diosa De La Cumb""ia)";164666;1;164.66667;164.66667;87.34;La Guzmán en Primera Fila;2014-11-04;18
Mi Peor Error (feat. Yandel) - Primera Fila [En Vivo][Remix];192573;1;192.57333;192.57333;102.987;La Guzmán en Primera Fila;2014-11-04;18
Darte un Beso;207640;1;207.64;207.64;139.978;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Volví a Nacer;222893;1;222.89333;222.89333;97.972;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Más y Más (feat. Ricky Martin);203826;1;203.82668;203.82668;166.046;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Cuando Se Va el Amor;250413;1;250.41333;250.41333;78.007;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Vivir Mi Vida;252706;1;252.70667;252.70667;105.003;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
La Canción Que Necesito;221800;1;221.8;221.8;140.011;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Sin Ti;268493;1;268.49332;268.49332;167.839;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Mi Salsa Le Gustó;230693;1;230.69333;230.69333;99.023;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Si Tú No Estás;264546;1;264.54666;264.54666;169.89;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Echa Pa'lla (Manos Pa'rriba);196586;1;196.58667;196.58667;87.778;Lo Mejor de Lo Mejor - 2013;2013-12-03;10
Como Ladrones - Primera Fila [En Vivo];239946;1;239.94667;239.94667;114.005;La Guzmán en Primera Fila;2013-11-26;15
Volveré a Amar - Primera Fila [En Vivo];233213;1;233.21333;233.21333;122.888;La Guzmán en Primera Fila;2013-11-26;15
Quítatelo (with Beatriz Luengo) - Primera Fila [En Vivo];219466;1;219.46667;219.46667;152.011;La Guzmán en Primera Fila;2013-11-26;15
Yo No Soy de Nadie (with Fonseca) - Primera Fila [En Vivo];174666;1;174.66667;174.66667;176.221;La Guzmán en Primera Fila;2013-11-26;15
Eternamente Bella - Primera Fila [En Vivo];210640;1;210.64;210.64;121.882;La Guzmán en Primera Fila;2013-11-26;15
Yo Te Esperaba - Primera Fila [En Vivo];224866;1;224.86667;224.86667;140.324;La Guzmán en Primera Fila;2013-11-26;15
Aunque Me Mientas (with Dani Martin) - Primera Fila [En Vivo];199266;1;199.26666;199.26666;104.021;La Guzmán en Primera Fila;2013-11-26;15
Para Mí - Primera Fila [En Vivo];224360;1;224.36;224.36;171.122;La Guzmán en Primera Fila;2013-11-26;15
Volverte a Amar (with Mario Domm) - Primera Fila [En Vivo];242480;1;242.48;242.48;89.788;La Guzmán en Primera Fila;2013-11-26;15
Desde Que Te Fuiste - Primera Fila [En Vivo];207346;1;207.34666;207.34666;130.036;La Guzmán en Primera Fila;2013-11-26;15
All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo];179893;1;179.89333;179.89333;173.037;La Guzmán en Primera Fila;2013-11-26;15
Mi Peor Error - Primera Fila [En Vivo];245400;1;245.4;245.4;181.454;La Guzmán en Primera Fila;2013-11-26;15
Hacer el Amor Con Otro - Primera Fila [En Vivo];317653;1;317.65332;317.65332;131.716;La Guzmán en Primera Fila;2013-11-26;15
Mírala, Míralo - Primera Fila [En Vivo];271960;1;271.96;271.96;126.996;La Guzmán en Primera Fila;2013-11-26;15
Libre - Primera Fila [En Vivo];296480;1;296.48;296.48;145.947;La Guzmán en Primera Fila;2013-11-26;15
Amor Inmortal - Ballad Version;238986;1;238.98666;238.98666;137.981;Gabriel Soundtrack;2008-12-09;12
Esta Soledad;189773;1;189.77333;189.77333;75.979;Gabriel Soundtrack;2008-12-09;12
Me Muero;189546;1;189.54668;189.54668;170.045;Gabriel Soundtrack;2008-12-09;12
Yo Soy Tu Dueño;177773;1;177.77333;177.77333;89.995;Gabriel Soundtrack;2008-12-09;12
Abrázame;230133;1;230.13333;230.13333;150.676;Gabriel Soundtrack;2008-12-09;12
La Hormiga Brava;225826;1;225.82668;225.82668;90.01;Gabriel Soundtrack;2008-12-09;12
Perdonar Es Divino;316866;1;316.86667;316.86667;99.829;Gabriel Soundtrack;2008-12-09;12
Heaven Can Wait;182066;1;182.06667;182.06667;133.773;Gabriel Soundtrack;2008-12-09;12
Cartas De Amor;217640;1;217.64;217.64;111.048;Gabriel Soundtrack;2008-12-09;12
Conteo Regresivo - Salsa Version;266840;1;266.84;266.84;164.005;Gabriel Soundtrack;2008-12-09;12
Sobrenatural;179960;1;179.96;179.96;89.99;Gabriel Soundtrack;2008-12-09;12
Amor Inmortal - Tropical Remix;238373;1;238.37334;238.37334;172.129;Gabriel Soundtrack;2008-12-09;12
